transaction_id,user_id,card_number,transaction_date,amount,merchant_name,location,merchant_category,is_fraud
b3032448-5b43-4d79-af89-81f2844c1241,6021c5fb-3e89-4e97-a88b-bcca19ae046b,4903786165580,2025-08-14 03:11:15,34.42,Shell,New Sherryton,gas,0
836ea3a8-7bf9-4088-bb1c-cb07272cdfc2,42ba2cee-ae8a-41c9-a893-46a31992ec28,4268478242972831,2025-08-14 04:30:34,57.57,Whole Foods,East Mariaview,grocery,0
2fcae562-8619-4dcd-8658-44a9d9cb3f15,8262f7aa-5fe0-4273-8ae1-3276fcebafd5,3524421022970379,2025-08-14 08:49:12,35.6,Exxon,Tylermouth,gas,0
9f4dccd6-450a-4ee8-951f-64c58b4e4ea8,c3f4f599-05c9-4908-8cd8-78cc5e128691,502057356144,2025-08-14 09:45:23,32.73,Exxon,Caseview,gas,0
415297f7-f641-4847-99e0-dbb8866d7db0,e3f48cca-8c6b-4546-b648-64da580597a6,30491166935952,2025-08-14 10:45:50,32.5,Chevron,Lake Erikaburgh,gas,0
2b70feab-aba6-44b7-b3bf-0802772b13d8,85970f91-7098-456c-b8af-e7c08aea11a0,2256826373140362,2025-08-14 12:08:55,64.48,Exxon,Laurenside,gas,0
9a5b9a74-9f08-4f2c-b12f-f3ee5cb6fbfc,5f9ce787-d0db-4c43-adcb-d7e23c89a971,4127212609344032,2025-08-14 13:32:02,43.2,Exxon,South Scottburgh,gas,0
fc755fe1-9497-4980-8eda-09028a9409ee,7a7698ae-5dc0-427e-a290-0856783b8994,347288476439743,2025-08-14 14:40:23,37.34,Whole Foods,Jacksonport,grocery,0
c2513f4c-578d-49e2-ac91-93e6e42a453a,8549c50d-fa3b-41c1-8f71-d880336656b4,36928555823475,2025-08-14 15:43:15,133.01,Kroger,Jenniferstad,grocery,0
d873b542-a440-482f-968c-301c205bd615,489e86e7-cdad-45bb-bd4a-831dffe22ebe,373382516956118,2025-08-14 15:55:27,67.68,Shell,Josephmouth,gas,0
8599a69a-4513-4ab1-b4a6-99292a625dff,8a303be3-ea89-4a97-8704-8fa7f40c1c92,4496118974917170673,2025-08-14 16:37:39,53.57,Trader Joe's,South Troy,grocery,0
845e34ae-a099-4294-8bb0-ec6960c20800,baf8acde-533c-4fde-97ad-e286fb62e849,376124289828828,2025-08-14 17:21:05,22.7,AMC Theatres,Douglasfort,entertainment,0
828052cc-484f-43f6-ba61-e02da16eed02,6e8eefab-4304-4d5a-b036-7741b68771ec,5563464113430942,2025-08-14 17:53:06,105.64,Kroger,Hernandezstad,grocery,0
8bb5eba5-c1ce-4036-88f8-911aa2d48a25,77cf9183-db61-4bbf-97f2-83034b392a84,4443540100855396,2025-08-14 20:29:38,139.69,Kroger,Sierramouth,grocery,0
1cb563cb-bc22-43e4-b822-027bc4acf41e,af7a1393-871f-42df-805c-8c039215dcc6,372650017318249,2025-08-14 22:51:42,128.07,Walmart,West Shawnfurt,retail,0
534be5e6-02d7-4919-bb7f-190369f29c54,e83c0e4e-f2ec-4c1b-98dc-630aafa61cdd,4351744293213821155,2025-08-14 23:30:37,106.76,Kroger,South Ruth,grocery,0
1a492983-7512-4ba2-beb8-c67f1dd4add2,f66d6c80-4abc-4b43-b5a7-c45bea5fdc7b,6011808370362675,2025-08-14 23:36:24,131.73,Kroger,Jenkinsmouth,grocery,0
f59207c5-954b-4394-8a68-cc5962a52d82,5f174bfa-f185-424c-8f35-fa1fbe249abf,3591661791912346,2025-08-14 23:44:00,28.9,Spotify,Lake Craig,entertainment,0
e94740ad-b0bd-424a-8baa-873768be5bcf,b02d0c2e-36f0-4441-9590-c35056f1f2c6,4055513666349007961,2025-08-15 00:01:59,43.86,Kroger,West Johnny,grocery,0
1d3a88dc-86ac-4320-8448-6a8d2b6dcd88,b81fb1d4-ce9b-4d52-8a45-8679c36b928b,3555961320530088,2025-08-15 00:39:48,57.8,Kroger,Walshside,grocery,0
4578b68b-eaeb-4c17-9351-9ef535cd6469,4f24fb5c-6a9d-4a94-8b62-4fba74370b5a,3576308433288722,2025-08-15 03:54:13,32.19,Shell,North Erin,gas,0
a39a6f67-faae-4825-ba28-e1a0a5300af6,04d967ab-53a9-42a2-b4e0-e861912aa508,344124860931198,2025-08-15 04:22:41,81.92,Target,Youngton,retail,0
f2701c6e-8063-400f-8610-be0445acbd94,bd0bf838-304e-48b8-9c24-b7cd0db74ce8,639067984711,2025-08-15 04:44:09,95.45,Trader Joe's,South Jamesburgh,grocery,0
7d1cdb27-42df-4b9a-a872-2831c25bdb63,36a84b40-b4a6-448d-9e9c-783127078128,30108552963196,2025-08-15 06:31:39,16.51,Target,Johnsonfort,retail,0
8abfb89f-a1c7-4645-bfd5-10a7d90bceb8,3a3e2fb2-402e-423a-8776-c32377ace218,4429357296091,2025-08-15 07:11:03,49.21,Chevron,West Juliaton,gas,0
b43c7889-052f-4cc7-8df3-4bc57377df22,f66d6c80-4abc-4b43-b5a7-c45bea5fdc7b,6011808370362675,2025-08-15 08:09:59,141.06,Trader Joe's,Jenkinsmouth,grocery,0
61f4c4ae-de3c-4ee0-91ea-898a29b5dbfd,bb4a6235-0c52-409c-9b9d-fa9a1345d9a8,4745604161423976,2025-08-15 08:14:16,126.58,Kroger,New Philip,grocery,0
067a75ec-af22-4bce-868b-72bc4c4672e1,7b269486-e623-4f2e-8f5b-fc268e9a22b6,30251906077691,2025-08-15 08:15:13,56.62,Trader Joe's,Stephensstad,grocery,0
2c956848-7f91-4bdf-9daf-cb654174bfa2,891f61e8-a2eb-4a5f-b678-42faf09c7722,30596150310820,2025-08-15 09:30:37,32.2,Whole Foods,Woodwardshire,grocery,0
0cb39be9-1d3c-42d6-a102-f9f988939104,a169c843-2453-47cb-98b2-ae464f797d3e,4959764245877679,2025-08-15 10:27:41,33.07,Shell,Richardside,gas,0
ed29bbf3-7b82-46ed-84a0-069dd9b75447,fe2651e1-23cb-4c87-8f0d-d56b7ab6c129,180021758011637,2025-08-15 11:35:48,68.81,Chevron,North Christina,gas,0
f3752403-ffe7-4276-b8da-6899e0ae29c3,72818c2c-d154-4ea2-b96c-da1b043c8f58,4218010612882539,2025-08-15 12:10:20,200.88,Target,Robinsonstad,retail,0
c7746e96-b7b8-4bd9-9e86-c9d7539233d0,1ff83d7f-dc9a-4d79-a052-3b461a0dc57a,4178460970460,2025-08-15 12:51:45,136.31,Whole Foods,Larashire,grocery,0
3962f2c1-f19d-4033-8e2d-4199e844c588,062b9edf-386f-4472-8b50-68bb88051f6b,4428480009335574488,2025-08-15 15:35:31,46.8,Kroger,Port Michellechester,grocery,0
0fae356e-4b44-4f05-843e-26c02d5e21c3,b1f99878-beb3-4440-9cbd-e5eb6da3a605,374404714774785,2025-08-15 17:49:54,45.15,Shell,East Carrieview,gas,0
961accc9-5ad0-44c5-a629-7f6aab0097b4,b64d7738-a6f3-404c-8988-952530777920,371100746744993,2025-08-15 17:54:55,66.64,Exxon,New Phillipberg,gas,0
88100c0e-9f32-48c2-97e8-19da8a9d864d,5bff6a40-f8eb-439f-8d74-18d2431c86ec,2230598861467778,2025-08-15 19:02:56,55.41,Exxon,North Davidchester,gas,0
e682fdda-4be6-42b6-970d-adcd443206e5,609561ce-cb50-4225-985d-fbd917163e80,30010974550355,2025-08-15 19:20:54,103.95,Whole Foods,Hendersonstad,grocery,0
d4fbb51c-983b-45f2-8417-e2e32ae6b277,103c1046-41c0-4dd1-8a0c-92e5762e4e33,4526753899855,2025-08-15 19:24:13,153.78,Target,New Erinshire,retail,0
c09ba8c8-7322-4235-90c7-1878fed65df4,17c45304-5ed3-4f37-8015-d94eda70a364,6575237490493855,2025-08-15 21:29:29,73.23,Trader Joe's,Diazmouth,grocery,0
03ad212a-c241-4d9a-a228-04b323ba7c66,3e9dff99-b646-4b58-9703-3631710249ce,3590722101702404,2025-08-15 23:08:35,85.24,Trader Joe's,Susanmouth,grocery,0
cdf4fdab-a8a9-4bb9-833b-df2770df6413,a328c429-1d86-450f-80c9-72445b7dad29,3519037691709638,2025-08-15 23:50:58,16.25,Netflix,New Ronaldberg,entertainment,0
57dbdb88-4c61-45fd-93a8-11bb18f17323,d4591e13-e716-43a3-bc41-bb16a557673d,3570706591408147,2025-08-16 00:09:01,48.32,Spotify,East Amandaborough,entertainment,0
abece9c2-019a-4309-89b5-d4a36e15dcc6,3dbbac72-e294-4ee2-9bb8-b4c20343ac32,630436901015,2025-08-16 01:51:58,40.23,AMC Theatres,Jenniferland,entertainment,0
110296fa-36d9-4e1a-b6a9-e86fac918fd6,0e1011d4-02a1-4cfc-be4b-8ebadd6bb132,4524099735123,2025-08-16 01:54:00,20.52,Trader Joe's,West Melissachester,grocery,0
e04f6d94-5997-4869-83e0-836747fe5d44,e1e85310-cb3f-4cb2-8b7f-f8dde892826f,4410798270410744462,2025-08-16 02:27:33,3352.61,Online Gambling Site,Millerhaven,high_risk,1
cee816e1-bd42-44c3-8bb3-ea1476a844d1,6e99332b-76dd-4eea-b504-9cd07350d6ed,340764370641383,2025-08-16 02:40:11,1126.58,Delta Airlines,Jasonville,travel,0
596738e3-b23c-4498-a300-a7f45e86709d,76b8c14e-11dc-4318-9b98-2f9eda3d2330,6546123542728348,2025-08-16 02:50:27,138.26,Whole Foods,Port Christopher,grocery,0
8ad37dfb-2bf3-449c-b4ef-5700cdee64ee,d082e3cb-b734-4948-a5dc-49e28f0eea29,4073902164297344,2025-08-16 05:15:54,34.73,AMC Theatres,Shelleychester,entertainment,0
97f4d593-2cbf-42b3-a7cb-039e582c7759,ee9fb7fd-e24a-4134-98ce-8b971ec5cfd0,2264285936682586,2025-08-16 05:27:48,42.35,Amazon,South Fernando,retail,0
fb630c8b-2d12-404f-8cf1-f9a42bc58a80,bfd94cf5-794d-4aa6-b77c-d9aae14be653,3505005447159388,2025-08-16 05:58:40,79.02,Whole Foods,New Joshuamouth,grocery,0
2b4afa93-6a73-4bb9-b87d-24c4c48d3245,c3a34531-ae8a-458d-9737-7d8aaeffc1cd,4840480424118693668,2025-08-16 06:48:28,48.54,Chevron,New Jonathan,gas,0
8c870d9e-83aa-4d27-a3d8-d57d6604d3a4,91e97092-41f7-42a7-aa1d-d70ba5c5f86d,180096630238673,2025-08-16 07:55:30,102.96,Walmart,Josephfort,retail,0
e3661d1d-4256-4e3d-8de8-223776f01a8a,209c31c5-e13d-4905-8c65-718d64d00730,4485750482571,2025-08-16 12:34:38,53.36,Exxon,East Gregory,gas,0
24ecd3dc-c975-4422-bfd0-1c9cc07939df,afaf71d5-12d0-491e-b1a3-47ba4f05e5e4,30232575422913,2025-08-16 13:55:05,116.92,Whole Foods,Castillomouth,grocery,0
fad256bc-92e6-4de5-a518-72f5c8fdd63f,0d3e340c-e510-41ed-a740-054a1143434c,4747733077798,2025-08-16 15:24:23,121.28,Trader Joe's,North Laurafurt,grocery,0
a71e4291-e884-4afe-8a52-dfd0c9d805b8,2ea02fcd-d347-44c1-b93c-1c2f1be1cf30,5285129902270257,2025-08-16 19:05:15,125.56,Trader Joe's,West Cindy,grocery,0
ebd8b782-cb94-4b34-9cfa-2537f9e687bd,9450dbaf-e9ab-4a94-937f-6f9d21e92072,2261806844856351,2025-08-16 19:40:18,71.12,Kroger,North Heidiside,grocery,0
c9c14e81-2592-4af0-8547-da96033ba377,42e2de40-f7bf-44a5-9e16-efd347264b69,2720923017054477,2025-08-16 20:13:34,149.1,Kroger,Johnsonfort,grocery,0
e3f0de64-38f9-49f9-b13c-2b593e26d781,118f2db9-94d1-461d-b68e-f8a707f6e4aa,213159675636465,2025-08-16 20:43:05,46.95,Spotify,West Philip,entertainment,0
413e6551-0a07-4b21-95e5-d3f8777d2ba2,b49f07b4-9ef4-4769-abee-1c50bec2ed3e,4378693711323,2025-08-17 00:49:36,30.3,Spotify,Port Samantha,entertainment,0
c7d7e195-24fa-4b73-844c-36c29d51db87,b96609b0-9de7-4e3c-840a-9dee217a9708,4574946931136,2025-08-17 01:14:05,30.3,AMC Theatres,Port Alexisview,entertainment,0
4ac96b29-900d-475a-b077-b1bac8a4aba0,d9ec7256-74c3-4848-b3c9-c74580edf655,676200423256,2025-08-17 03:04:17,49.78,Trader Joe's,Port Jochester,grocery,0
c6598b5e-670f-438a-b4b1-0a57126e4a3d,3a70ff7f-a276-4fb8-9bca-ab2685d8b33d,4595805834319464,2025-08-17 03:24:01,63.54,Shell,North Anthony,gas,0
c438a077-a801-45aa-8743-9a9f9d1aa53e,e57c6547-ba23-4777-a747-d2381dd610fa,3511509254168889,2025-08-17 03:44:18,95.3,Trader Joe's,North Robert,grocery,0
799a0da3-a72a-4bb8-8a58-8c6a0bf71c4c,7f96a8f8-4564-4cb9-b28b-81bbc1ac79ff,4073976065695244,2025-08-17 05:08:42,1274.77,Delta Airlines,South Josephchester,travel,0
cd6c5784-877b-4871-b4c1-9acf78eac9ee,50050c96-06a2-410e-bebd-4dcdf24260d7,6549508873048125,2025-08-17 05:44:26,140.62,Whole Foods,Butlerview,grocery,0
4ef3082b-4570-408c-aa39-3ff4b9ef6938,4f050237-3294-4c8a-a1fa-9622219f1d5a,3502729818750375,2025-08-17 07:30:54,1841.87,Online Gambling Site,Katrinastad,high_risk,0
c491908c-bfa8-4746-b30e-d45a187ceb5d,71b3840a-f039-4c7b-9ceb-87183c9e4c62,4051178105655751,2025-08-17 07:59:50,31.6,Exxon,Coltonfort,gas,0
91bcd982-412d-4f6b-b296-926dff5bd34e,eab60e6f-531d-4ed5-89bb-4b9b04aa2c6e,4237793295959354,2025-08-17 08:20:58,276.17,Target,Robertchester,retail,0
14901575-b47a-45a9-8104-ec73b57cee32,6e8dedc0-5f3b-46e1-82b7-15bbde1dc1a4,30366298877019,2025-08-17 08:50:02,34.45,Exxon,Smithfort,gas,0
882641c7-22d8-4e66-b628-7f185a5a8eb3,f2c93170-ebd5-43e1-ab10-5f09eb408cb4,3503967898280215,2025-08-17 10:06:12,125.2,Trader Joe's,New Matthew,grocery,0
6f0d11d9-4a0b-4a3a-8535-142fb18a316d,d126956f-d2cb-49b7-afbb-192c6ef8baed,3571392775254794,2025-08-17 10:31:14,129.79,Kroger,Monicamouth,grocery,0
ad6669a6-d35d-4b13-8957-a12c81f9ecdc,e95d81b5-1b94-4949-8cf8-480c22bb80f9,6011492639568578,2025-08-17 11:23:34,43.73,Kroger,Johnstonbury,grocery,0
4da18a28-245c-455e-bd6f-e4781a7c3808,afaf71d5-12d0-491e-b1a3-47ba4f05e5e4,30232575422913,2025-08-17 11:59:57,4272.53,High-End Electronics,Castillomouth,high_risk,0
8c5689ad-7921-4436-8460-e5ff4a0dc81f,d082e3cb-b734-4948-a5dc-49e28f0eea29,4073902164297344,2025-08-17 13:03:16,82.75,Target,Shelleychester,retail,0
73d31f82-193f-431b-a1e7-8d1d1292afb8,a37ee9a3-0639-448e-8e36-12e48121610d,4186735991427,2025-08-17 13:30:16,67.23,Kroger,West Stevenborough,grocery,0
e7fe3f0e-b490-4041-85d8-8d2f813a5972,e34515e6-59f4-4361-b0b2-67d5ddeb690e,3548417999077430,2025-08-17 14:07:32,44.56,Netflix,Lake John,entertainment,0
e4ce58db-ef88-4bb0-9797-f26c9255c550,ae3629c6-6d06-4274-8fe0-d18c95522489,6568341256575324,2025-08-17 14:28:12,34.69,Spotify,North Sean,entertainment,0
25e65d52-7360-4701-a7cc-0068c08bf4ec,d0e309ba-38e7-4ffc-a402-988e35b11aec,4048216169293520761,2025-08-17 15:20:44,78.95,Trader Joe's,Parkfort,grocery,0
4f2f41ac-fbcd-4d92-a6f5-7d6eb2ffb25e,7288132d-087f-4507-b120-46033546dcbe,3538425042093579,2025-08-17 16:57:17,10.12,Walmart,Blairberg,retail,0
c8a6ddbe-9ea6-42da-9a48-03b2838b9ae8,4e07da44-88ae-497b-b887-411634f9854b,4468554922174,2025-08-17 17:30:08,103.95,Whole Foods,Kelleybury,grocery,0
18e88b26-95dc-476d-bc2d-2cba2dd1da5c,4722c7a1-46a2-4ab3-bdb9-f877c75e5487,30364783691219,2025-08-17 18:09:32,52.66,Shell,Paulton,gas,0
7bc549c8-9b6a-4251-baea-b0274dd3f9c9,8a11417a-8df0-4960-aae4-39be7d75faa0,6592814250104176,2025-08-17 20:32:53,54.57,Target,West Rebekah,retail,0
6e2de117-d070-4688-8550-4eb8356d5b6f,1b2d7b6c-100f-4395-afc0-b2817fa5bf3c,3513157798602423,2025-08-17 21:22:13,38.46,Shell,Davidberg,gas,0
9ae11ce8-16d4-4ca3-8447-23a15bb9e319,317cda0c-d6f1-473b-89e5-5e1453d8ec16,4699160439155275879,2025-08-17 22:59:33,46.59,Trader Joe's,Port Michellefurt,grocery,0
10fec485-1ea2-4e20-a92c-37c2b0871ab1,9122284c-59af-421a-bca0-45226fe28bd9,341883002110317,2025-08-17 23:33:48,48.18,Trader Joe's,Thompsonville,grocery,0
ab16b765-5e87-4ddd-a4bf-bfe51b0de2c9,c2037a16-fb7c-43aa-8b3f-a6b64484b8b4,4697015145543643378,2025-08-17 23:36:31,8.79,Spotify,New Sarahfort,entertainment,0
12bb6570-2f71-49e1-842b-2fa084ae2320,6b6fbac4-4ea2-4bd4-98cc-d926caac7dc6,6523665066355079,2025-08-17 23:43:21,68.34,Target,Barnesstad,retail,0
c48d9ef1-b836-481a-9ca9-656379a9f3e2,0c1ddae4-24b3-4acd-8ce5-f8f2fad99c68,4686843035100698,2025-08-18 00:24:11,135.79,Kroger,Lake Sherryland,grocery,0
782ef672-41db-47f1-874d-d39a710d133f,9121a6fb-58cc-43ee-9ddd-e9bd632b985a,180088315318839,2025-08-18 00:30:11,57.69,Chevron,Caldwellville,gas,0
303c92e3-d556-473e-9b3c-992c48cdd17c,f3cf0e88-425b-400a-98ce-3e232e4bee41,377464350281104,2025-08-18 00:41:34,2354.06,Online Gambling Site,West Stevenmouth,high_risk,0
ece8e09a-910b-4209-aa7f-1007c7288fc1,2883876d-5b25-49a3-9e40-cbecacbbf858,4131830684693112639,2025-08-18 01:05:54,2.78,Walmart,Danielport,retail,1
25ea738d-7ac1-41b4-8d98-80fd83f1ec95,2883876d-5b25-49a3-9e40-cbecacbbf858,4131830684693112639,2025-08-18 01:08:54,2807.44,Online Gambling Site,Port Claytonburgh,high_risk,1
3a0ea227-cb06-4de5-9868-ac0c57018f08,564cc1e6-66ff-41dc-bfcb-c8b498ae058b,562178592050,2025-08-18 01:14:08,101.38,Trader Joe's,Rachelland,grocery,0
ee5ac7aa-ce1b-45b4-9ca6-6d619659f26c,447cc8c3-5981-4d54-9a1d-0355ad60408b,3593929653288271,2025-08-18 01:42:00,44.04,AMC Theatres,Smithport,entertainment,0
14632692-cfc2-4b4e-9096-6337cc4cc418,f03dd005-b150-4ba0-b476-5d9d67250059,343115649885441,2025-08-18 02:33:07,3716.81,High-End Electronics,Jodyhaven,high_risk,0
025455bf-387c-4795-a77c-9401c275c1f7,98bd8bbd-d5fe-4e97-ae99-52f9e4a08836,30545980725657,2025-08-18 06:09:34,688.03,High-End Electronics,North Williamchester,high_risk,0
ee728e5c-84bd-4de0-af9a-add95bd8d000,7b377fa1-8ebb-49f4-903b-e22e6cb0ea10,6011257623099751,2025-08-18 06:50:07,35.88,Spotify,Port Davidchester,entertainment,0
d1e289b3-2a53-46a9-b031-2162ac9a3a15,ad6d3771-885e-4f63-8131-0ff6ad520e96,3585757760288755,2025-08-18 06:54:38,6.63,AMC Theatres,West Michael,entertainment,0
aa74a06c-9cd5-4be2-a9bb-a08ce3c795e8,eba3bdfe-bee6-4ac0-8bbd-1157bea5e70e,4746598678872,2025-08-18 07:02:22,140.92,Whole Foods,East Jasminhaven,grocery,0
4bb20250-8b49-427c-a438-f0219420cdda,8e142dae-3386-486e-aeea-1a50bce30166,3543987663311039,2025-08-18 08:03:51,48.53,Spotify,Longtown,entertainment,0
96147621-87a1-430b-a4af-7183b23351e3,163cf1c6-3726-48ac-91cc-9bcee98dec3b,4357233821415195,2025-08-18 08:06:45,55.67,Shell,Anthonyfort,gas,0
7bbaf67f-c2be-4cab-8f0c-4b1e611c6b21,f7b63759-a17f-4aa6-b43a-703bc8b1a2df,30507992473023,2025-08-18 10:03:12,9.89,Spotify,Foxmouth,entertainment,0
4ffa5cab-bc83-4909-b513-946d4895971f,4cc2cf8c-3acf-4e09-a6c2-6ce8562363d7,36018973233539,2025-08-18 11:47:28,50.15,Kroger,West Michaelmouth,grocery,0
8770832b-dc99-4438-a408-aee64993dbf9,dfde3f51-268b-46c2-af8d-07bd2c0af756,180029855676285,2025-08-18 11:54:02,74.9,Kroger,Lake Laura,grocery,0
c995dc73-5c08-41b2-bd2f-4d186b62d132,f66d6c80-4abc-4b43-b5a7-c45bea5fdc7b,6011808370362675,2025-08-18 11:55:33,59.07,Shell,Jenkinsmouth,gas,0
606a1ed4-722a-4a21-9202-92c9d4f4e215,84904d8b-c85e-4742-9da7-760278559f70,341086893752052,2025-08-18 13:06:20,82.06,Whole Foods,Amychester,grocery,0
ef44df2c-01d8-40fb-9a80-a5e6e3de958e,a0fa66b6-2f17-4790-9558-1a340e376294,3596421878172156,2025-08-18 14:04:12,51.68,Shell,West Mariah,gas,0
2c9cbefb-94a9-4cca-b0af-88626c5e2659,112f3354-6e4c-4ae2-95db-d102d7894880,4794846709842,2025-08-18 14:22:21,222.6,Uber,Willieland,travel,0
87a5dec3-9450-44b2-90b0-0de763b97559,9200326b-5393-4bc9-a23a-1b8bf871359d,2680481710135976,2025-08-18 15:28:19,143.86,Target,Boyerburgh,retail,0
5aca4260-8958-4305-b137-244c5b1906f4,0e37f021-060b-489d-8d01-ebfce092ad89,3539576172826896,2025-08-18 15:42:30,122.24,Trader Joe's,Kimberlyside,grocery,0
af19529b-e9ee-4156-84ac-7482c1cd982d,ed87a388-059a-45f2-9222-b7d24660818b,4000664085562309,2025-08-18 18:13:25,9.23,AMC Theatres,Port Shane,entertainment,0
79880f63-09b5-4f92-b275-ee11689d89e5,c9105a32-804a-4a06-8cbf-d6ebaf4cffe7,3531838182794425,2025-08-18 19:41:49,37.35,Shell,East Stacy,gas,0
66db7eb3-86f7-423a-87bb-59852725f943,e3a41653-7ea0-4bc4-b395-eb5ac7a93941,4118389043148509,2025-08-18 22:37:28,878.74,Delta Airlines,East Leahfort,travel,0
9568f206-4853-46b3-ab69-9b1884eee549,7b76dae2-2165-4552-b0b9-242bed720326,4953780653209814985,2025-08-18 23:19:48,73.09,Whole Foods,South Donna,grocery,0
99e5b4aa-67ba-409f-8b7e-3bae505b8b2c,5bff6a40-f8eb-439f-8d74-18d2431c86ec,2230598861467778,2025-08-19 00:27:44,407.44,Booking.com,North Davidchester,travel,0
18d0ca38-70b2-457f-8203-753ee7663df9,bf0c6a3d-55ce-4fa6-8d36-0c402f34562f,3561332890218573,2025-08-19 01:04:08,52.25,Exxon,New James,gas,0
6052f473-4e9c-4b2d-876a-2b18953e1042,6c5a13f9-6a0e-46f6-9af7-febde485f8b8,3547132567991554,2025-08-19 01:13:34,1352.95,International Money Transfer,Humphreytown,high_risk,0
e87f266e-2380-410d-936b-36f310e5c53a,c72bb9e4-4a1c-4120-a0ee-b5bdb16f49fd,180018381826886,2025-08-19 01:39:59,6.09,Netflix,Lake Lauraport,entertainment,0
2d4d3181-38cc-4340-9d6e-27a1a193fa71,eb7d75d8-7872-47f8-811a-84217625f115,30042606729339,2025-08-19 02:53:06,71.04,Kroger,Port Lindamouth,grocery,0
552c127b-f4af-4c2a-908a-71836cb50bbc,2fe8be3b-3816-42b9-87ae-c4eeeee7bbd2,4433133906232309,2025-08-19 03:58:16,60.14,Trader Joe's,Lake Evanmouth,grocery,0
75dd96ee-0c06-4dd0-9550-e8da04fb123f,1a7c56b9-fa2b-4dec-bd99-ddfd0e76b8bd,3515088139478850,2025-08-19 04:04:57,93.7,Kroger,East Nina,grocery,0
e1c67b5f-a32f-41a2-a47d-f7d4188dea71,52a07722-a39d-4975-95d6-388fa98c30f2,213129871458428,2025-08-19 04:20:35,68.72,Exxon,Dominguezville,gas,0
4d3cd917-cd45-40c1-bd17-976d67ab01ad,8e1342b2-0c5d-46bf-b4af-cd7f1d194fe7,213160604014675,2025-08-19 06:50:31,130.16,Trader Joe's,Port Katherineton,grocery,0
b0f96f9e-0353-46ce-99fa-c6512735521a,1afd8051-b872-45d8-a2d9-1b4776116a2c,676271599273,2025-08-19 07:16:08,19.91,Amazon,New Johnbury,retail,0
6ce588a7-d193-4a83-9ea4-520e4c9d582d,0d4d2252-870f-4d4b-b682-e8f5f1c78040,36589652830530,2025-08-19 07:23:56,105.24,Trader Joe's,New Kellystad,grocery,0
9eba49fc-edb4-42d9-b996-1d6b25dbb710,7b254839-5bbc-453d-8691-f12fe58a87b4,4803248587909843,2025-08-19 07:33:19,3861.89,High-End Electronics,Darylland,high_risk,0
8cd38efa-f642-455b-95a5-37bc7d2d5845,12fac3cd-1183-41b7-aad8-0e6b607b6c14,2240291899312988,2025-08-19 07:50:33,20.17,AMC Theatres,Jasonberg,entertainment,0
4c917fdf-5121-4fe3-a8d5-d231468b8441,a6234c22-05c6-4b4a-8b83-7380fa821809,2276987201183283,2025-08-19 10:00:25,137.74,Trader Joe's,Lake Jon,grocery,0
5f7d305d-1292-4e41-9bd2-ce257778a902,91e6b111-e22d-4ffa-af85-22fe078e895d,502049942886,2025-08-19 10:01:29,40.11,Shell,North Michael,gas,0
f5d15ff0-d6cc-4ef0-ade6-adb5fef7f865,d93ebdb5-cca9-422e-839a-77555d6c94b6,3538531746547271,2025-08-19 10:42:14,8.3,Target,North Laura,retail,1
168f7ff5-f288-4359-bfca-bf9c85e986bd,d93ebdb5-cca9-422e-839a-77555d6c94b6,3538531746547271,2025-08-19 10:45:14,4612.58,International Money Transfer,Port Connieport,high_risk,1
f308b2f5-0191-49e1-a869-62bfa048c6eb,b541eadd-b072-4ae5-895b-5be97344a450,213129600282149,2025-08-19 11:55:42,85.18,Whole Foods,Lake Nicholas,grocery,0
056db039-ab99-4044-ab73-c5b2046ad33b,ba607188-a16b-4aaf-8a9a-a847c36ad59c,2299539083160781,2025-08-19 13:44:46,46.0,AMC Theatres,Robertland,entertainment,0
0bf08207-29d0-4fa1-8505-18f103723d4b,d9b753be-b32f-4678-ad0d-d74af27dc712,3536510316810204,2025-08-19 13:50:40,43.87,Chevron,West Misty,gas,0
e184063a-b23b-49f0-809a-ca73370881e6,708a0fd9-afd4-4cb8-94e3-70665e4e3ab3,6011325534770008,2025-08-19 14:31:22,26.36,Spotify,Carlmouth,entertainment,0
eeebcfee-dba8-40d5-9d9b-af3acb518fad,efab4a3a-f9a6-4638-9dc4-5ad7df3c788c,180067660548190,2025-08-19 15:16:43,801.49,Delta Airlines,Lake Alexandrafort,travel,0
6912f965-d72d-44b3-9239-520b0304f620,e437bfcf-12aa-43e0-b310-b1aed27b0da7,4972139211920,2025-08-19 16:32:15,92.5,Trader Joe's,South Johnstad,grocery,0
ce3b1bce-7b69-4755-862f-82eae06855ef,85970f91-7098-456c-b8af-e7c08aea11a0,2256826373140362,2025-08-19 18:53:26,51.95,Exxon,Laurenside,gas,0
36d8fc9d-4acc-4b45-8b46-07b4e8e33a04,1b2d7b6c-100f-4395-afc0-b2817fa5bf3c,3513157798602423,2025-08-19 18:54:49,137.62,Trader Joe's,Davidberg,grocery,0
739c8562-8a53-41b3-a9be-7e6a82c38b38,bb4a6235-0c52-409c-9b9d-fa9a1345d9a8,4745604161423976,2025-08-19 19:06:50,30.34,Kroger,New Philip,grocery,0
334e790c-bb57-4a17-8d59-f67a51632bae,29dab037-3808-4d0f-96f5-f9c9e39c6f90,180098255564169,2025-08-19 19:39:29,109.89,Whole Foods,Stewartview,grocery,0
